x1,x2,x3,x4,x5,x6,y1,y2,y3,y4,y5
0.005571,0.820527,1.776818,0.811156,-0.387256,0.242272,0.000000,1.000000,0.000000,0.000000,0.000000
-1.929867,-0.971361,-1.634198,-3.208116,0.801710,0.678992,1.000000,0.000000,0.000000,0.000000,0.000000
0.524652,-0.268632,-1.229421,1.474555,1.107682,0.564786,1.000000,0.000000,0.000000,0.000000,0.000000
0.481532,-0.335377,-0.734732,0.187499,0.029085,-0.356090,0.000000,1.000000,0.000000,0.000000,0.000000
-0.682832,-1.159964,-0.508288,-2.614158,0.045484,-0.147026,1.000000,0.000000,0.000000,0.000000,0.000000
0.299860,0.808062,-1.361918,1.797284,0.144749,-0.106776,1.000000,0.000000,0.000000,0.000000,0.000000
-2.977245,3.864655,2.344120,-2.145885,-3.769486,-1.427201,0.000000,0.000000,0.000000,0.000000,1.000000
-0.995443,0.951480,0.288442,-0.638306,-0.697661,-0.130132,0.000000,0.000000,1.000000,0.000000,0.000000
0.843921,-0.475292,1.276196,0.573134,0.166909,0.149674,0.000000,0.000000,0.000000,1.000000,0.000000
2.721378,-0.499425,-1.252578,2.447283,-0.476901,-1.611393,0.000000,0.000000,1.000000,0.000000,0.000000
1.213186,-1.872091,0.471053,0.691784,1.816207,1.143189,0.000000,0.000000,0.000000,1.000000,0.000000
3.503125,-1.374130,-0.627618,1.618783,-1.010535,-2.368759,0.000000,1.000000,0.000000,0.000000,0.000000
0.778231,0.025783,-1.097853,1.606280,0.479437,-0.014212,1.000000,0.000000,0.000000,0.000000,0.000000
-1.590594,0.853301,-0.868492,0.996804,1.774557,2.107880,1.000000,0.000000,0.000000,0.000000,0.000000
-0.222600,-1.535169,0.096298,0.810309,3.301722,2.942644,0.000000,0.000000,0.000000,1.000000,0.000000
1.424658,1.060483,1.600212,1.755021,-1.674800,-1.375235,0.000000,0.000000,0.000000,0.000000,1.000000
-0.293147,1.000172,-0.744573,0.929902,-0.188330,-0.074013,1.000000,0.000000,0.000000,0.000000,0.000000
-1.177429,0.568195,-0.482853,0.279992,0.967342,1.252299,1.000000,0.000000,0.000000,0.000000,0.000000
2.161747,1.115044,0.094956,2.758926,-1.770989,-2.029245,0.000000,0.000000,0.000000,0.000000,1.000000
-2.100387,-0.921349,0.180408,-3.062786,1.121781,1.495959,0.000000,0.000000,0.000000,1.000000,0.000000
-0.698965,1.521997,0.725727,-0.488183,-1.759802,-1.004400,0.000000,0.000000,1.000000,0.000000,0.000000
-2.262898,1.894151,1.041486,-1.384962,-1.125272,0.187336,0.000000,0.000000,1.000000,0.000000,0.000000
1.007460,0.351988,1.461472,-0.581476,-2.356701,-2.107395,0.000000,0.000000,1.000000,0.000000,0.000000
0.071421,-0.094310,-0.525471,0.491955,0.509142,0.321390,1.000000,0.000000,0.000000,0.000000,0.000000
-0.763881,0.298317,-0.481888,-1.591501,-0.981566,-0.797969,0.000000,0.000000,1.000000,0.000000,0.000000
2.267005,-0.621665,-0.343043,0.336082,-1.727072,-2.495892,1.000000,0.000000,0.000000,0.000000,0.000000
2.106262,0.061571,2.315378,2.391275,-0.484988,-0.446027,0.000000,0.000000,0.000000,1.000000,0.000000
-0.714295,1.296837,-3.156727,2.498899,1.398983,1.035188,0.000000,0.000000,1.000000,0.000000,0.000000
0.768939,-0.407444,1.991035,0.868510,0.462644,0.647689,0.000000,0.000000,0.000000,1.000000,0.000000
-0.626259,-1.976622,-0.760090,-1.541289,2.187540,1.668179,0.000000,0.000000,0.000000,1.000000,0.000000
1.412138,-1.747669,-0.191899,1.026389,1.687842,0.827444,0.000000,0.000000,0.000000,0.000000,1.000000
-1.565275,1.935809,1.020527,0.524986,-0.253127,0.845201,0.000000,0.000000,0.000000,0.000000,1.000000
-5.011295,2.740944,-0.549114,0.524039,3.030923,4.725019,0.000000,0.000000,0.000000,0.000000,1.000000
-1.484868,-0.172659,-1.203490,-1.135809,1.066866,1.093290,0.000000,0.000000,0.000000,1.000000,0.000000
-2.228079,1.978661,0.233489,-1.198630,-1.127556,-0.007137,0.000000,0.000000,1.000000,0.000000,0.000000
0.208619,0.803374,-0.543312,0.577007,-0.891547,-0.880006,1.000000,0.000000,0.000000,0.000000,0.000000
-0.772838,0.803283,0.971086,-0.403976,-0.534461,0.105579,0.000000,1.000000,0.000000,0.000000,0.000000
0.229227,-0.186606,-1.246639,0.148314,0.094603,-0.320415,0.000000,0.000000,0.000000,1.000000,0.000000
2.238591,-2.922630,-0.689479,1.451289,2.720694,1.226788,0.000000,0.000000,0.000000,0.000000,1.000000
-2.584090,1.860744,-1.462171,0.850277,1.451852,2.131751,1.000000,0.000000,0.000000,0.000000,0.000000
2.747745,-3.536319,1.340750,-1.361810,0.274240,-0.898358,1.000000,0.000000,0.000000,0.000000,0.000000
0.176864,-2.461388,1.414038,-0.337112,3.044576,2.716393,0.000000,0.000000,0.000000,1.000000,0.000000
-2.487166,2.029506,0.918829,-1.707142,-1.342746,0.036222,0.000000,0.000000,1.000000,0.000000,0.000000
-2.401788,2.337509,-1.247799,1.057338,0.725424,1.536787,1.000000,0.000000,0.000000,0.000000,0.000000
2.796339,-1.744123,-1.967562,1.874697,0.669721,-0.968943,0.000000,1.000000,0.000000,0.000000,0.000000
-0.340162,1.266351,-1.939041,1.532495,0.046391,-0.074905,0.000000,0.000000,1.000000,0.000000,0.000000
1.343748,-3.288249,-2.375862,1.052992,4.002916,2.207734,0.000000,0.000000,0.000000,1.000000,0.000000
-0.934610,0.534816,-0.320285,-0.248216,0.193917,0.473588,1.000000,0.000000,0.000000,0.000000,0.000000
-0.424786,1.423515,-0.622117,-0.427814,-1.938117,-1.606693,0.000000,1.000000,0.000000,0.000000,0.000000
-0.236459,-0.677862,-1.740357,-0.977807,0.320334,-0.205119,1.000000,0.000000,0.000000,0.000000,0.000000
-1.387324,0.251527,-0.884258,-1.157169,0.308737,0.505365,0.000000,0.000000,0.000000,1.000000,0.000000
1.130461,-0.110176,-0.065510,1.429986,0.066629,-0.279850,0.000000,0.000000,0.000000,0.000000,1.000000
1.676130,-0.884330,-1.052706,0.887914,-0.057586,-0.957919,0.000000,1.000000,0.000000,0.000000,0.000000
3.409823,-3.624964,-1.066093,2.672420,3.387902,1.311603,0.000000,0.000000,0.000000,0.000000,1.000000
-0.119152,0.622145,0.197001,-0.478718,-1.206622,-0.950587,0.000000,0.000000,1.000000,0.000000,0.000000
-0.067907,2.267344,-1.835831,2.860726,-0.480141,-0.416544,1.000000,0.000000,0.000000,0.000000,0.000000
-1.554241,-0.108220,-1.459383,-1.904436,0.318555,0.339706,0.000000,1.000000,0.000000,0.000000,0.000000
-0.057947,1.004958,0.068593,-0.139834,-1.517944,-1.217600,0.000000,0.000000,1.000000,0.000000,0.000000
-3.283823,1.573591,-1.642703,-2.625265,-0.572817,0.259169,0.000000,1.000000,0.000000,0.000000,0.000000
-0.367716,1.884106,-1.603703,2.376336,0.003656,0.106907,1.000000,0.000000,0.000000,0.000000,0.000000
0.577331,1.937727,1.115983,1.555614,-2.047546,-1.439662,0.000000,1.000000,0.000000,0.000000,0.000000
1.773778,-2.025439,3.446175,0.919867,1.580444,1.471916,0.000000,0.000000,0.000000,1.000000,0.000000
3.444010,-1.987913,0.711871,2.303807,0.640734,-0.556952,0.000000,0.000000,0.000000,0.000000,1.000000
0.878837,-1.252354,-0.122521,0.566061,1.219549,0.642203,0.000000,0.000000,0.000000,0.000000,1.000000
-0.201901,-1.412500,-1.130780,-1.673484,0.682605,0.129678,1.000000,0.000000,0.000000,0.000000,0.000000
-0.889244,0.234188,-1.136058,0.856559,1.622116,1.572848,1.000000,0.000000,0.000000,0.000000,0.000000
1.379430,0.595493,-1.668864,1.014625,-1.709678,-2.309435,0.000000,0.000000,1.000000,0.000000,0.000000
2.064903,-0.001979,0.513634,0.780831,-1.921258,-2.283208,0.000000,0.000000,1.000000,0.000000,0.000000
-0.459209,-0.456958,-2.410320,0.327777,1.535610,0.908670,0.000000,1.000000,0.000000,0.000000,0.000000
-0.259737,-0.855030,0.004595,0.537095,2.097287,1.912693,0.000000,0.000000,0.000000,1.000000,0.000000
-1.396721,1.067912,-1.145282,-0.709605,-0.438104,-0.103258,0.000000,0.000000,0.000000,1.000000,0.000000
-0.209904,-2.104463,-1.793065,-0.379183,2.933859,1.992269,0.000000,0.000000,0.000000,1.000000,0.000000
1.136783,-1.422536,-1.770864,1.542891,2.044361,0.922573,0.000000,0.000000,0.000000,1.000000,0.000000
-0.558220,1.293701,1.954004,-0.884981,-1.972581,-0.991037,0.000000,0.000000,1.000000,0.000000,0.000000
-0.745400,0.044691,-1.114551,-0.632235,0.276250,0.199654,0.000000,0.000000,0.000000,1.000000,0.000000
0.083306,1.035653,-1.339962,0.494456,-1.159107,-1.253011,0.000000,0.000000,1.000000,0.000000,0.000000
4.272975,-1.974433,-1.978055,2.474599,-0.338153,-2.391300,0.000000,1.000000,0.000000,0.000000,0.000000
-3.763489,3.584759,2.076839,-0.481785,-0.741717,1.580961,0.000000,0.000000,0.000000,0.000000,1.000000
1.052930,-1.509695,-1.026951,0.334199,1.128138,0.227036,0.000000,0.000000,0.000000,1.000000,0.000000
-3.091622,3.238728,-1.427493,-1.780230,-2.423582,-1.169273,0.000000,1.000000,0.000000,0.000000,0.000000
-0.848473,-0.093937,-1.685591,-0.342730,0.880845,0.639339,0.000000,0.000000,0.000000,1.000000,0.000000
2.095542,-0.531832,0.614960,0.715094,-1.253077,-1.734628,0.000000,0.000000,1.000000,0.000000,0.000000
0.617247,-1.594472,-0.920007,-1.538848,0.015016,-0.721811,1.000000,0.000000,0.000000,0.000000,0.000000
1.506383,-0.167859,3.183967,2.038539,0.303311,0.643393,0.000000,0.000000,0.000000,1.000000,0.000000
1.454995,-1.583859,0.103718,-0.181066,0.235848,-0.477208,0.000000,0.000000,0.000000,1.000000,0.000000
-2.382990,0.342764,-0.307886,-2.600918,0.089779,0.724898,0.000000,0.000000,0.000000,1.000000,0.000000
-1.766289,1.390141,-0.573300,0.316767,0.573081,1.183644,1.000000,0.000000,0.000000,0.000000,0.000000
2.299162,-0.919170,0.408108,2.067479,0.344230,-0.381808,0.000000,0.000000,0.000000,0.000000,1.000000
-0.458364,0.107339,-1.224650,-0.201442,0.225174,0.059107,0.000000,1.000000,0.000000,0.000000,0.000000
-2.303829,2.426308,1.720063,0.302683,-0.207433,1.367115,0.000000,0.000000,0.000000,0.000000,1.000000
-1.502263,1.662210,0.130280,-0.121482,-0.575698,0.236828,0.000000,0.000000,1.000000,0.000000,0.000000
-0.912215,1.403487,-2.482932,3.655731,2.627526,2.464898,1.000000,0.000000,0.000000,0.000000,0.000000
1.658440,-1.004862,2.707125,1.312649,0.613838,0.604457,0.000000,0.000000,0.000000,1.000000,0.000000
-3.090327,2.472237,0.501486,0.581686,0.996652,2.447927,0.000000,0.000000,0.000000,0.000000,1.000000
-1.564200,-1.662323,-1.769802,-1.220124,3.242929,2.755609,0.000000,0.000000,0.000000,1.000000,0.000000
-1.885546,3.117478,-1.930070,2.723412,0.514765,1.191712,1.000000,0.000000,0.000000,0.000000,0.000000
0.111693,1.093620,1.361897,1.692583,-0.079770,0.465793,0.000000,0.000000,0.000000,1.000000,0.000000
2.468491,-2.109778,0.538777,2.638970,2.406288,1.340907,0.000000,0.000000,0.000000,0.000000,1.000000
-4.471122,1.000605,-5.912696,-5.910404,-1.434558,-1.437936,0.000000,1.000000,0.000000,0.000000,0.000000
-0.486789,1.087437,0.355514,-0.146875,-1.081969,-0.592263,0.000000,0.000000,0.000000,0.000000,1.000000
-2.175910,1.569737,-1.189444,0.699991,1.203605,1.787776,1.000000,0.000000,0.000000,0.000000,0.000000
2.491923,-1.180333,-0.875801,1.267420,-0.319825,-1.450027,0.000000,1.000000,0.000000,0.000000,0.000000
1.624703,-0.931177,0.545173,-0.736305,-1.460321,-1.910800,0.000000,0.000000,1.000000,0.000000,0.000000
-1.682107,2.674643,-1.650055,-0.718134,-2.417651,-1.719062,0.000000,1.000000,0.000000,0.000000,0.000000
1.359452,0.306209,1.499552,1.179680,-1.050442,-0.941444,0.000000,1.000000,0.000000,0.000000,0.000000
-0.010651,-0.666473,-1.350851,-0.020409,0.939228,0.430888,0.000000,0.000000,0.000000,1.000000,0.000000
-0.032415,0.897626,1.651641,-1.018557,-2.214880,-1.526475,0.000000,0.000000,1.000000,0.000000,0.000000
2.046204,0.038265,0.915548,0.689380,-2.036653,-2.280985,0.000000,0.000000,1.000000,0.000000,0.000000
0.869188,-1.279192,-1.184460,0.201325,0.901553,0.067918,0.000000,0.000000,0.000000,1.000000,0.000000
1.997776,-1.237138,-1.585895,1.305291,0.429655,-0.782279,0.000000,1.000000,0.000000,0.000000,0.000000
-0.758994,0.702352,-0.542180,-0.690825,-0.708037,-0.463737,0.000000,1.000000,0.000000,0.000000,0.000000
1.239950,-1.475708,-1.327869,1.047316,1.517514,0.485011,0.000000,1.000000,0.000000,0.000000,0.000000
-0.616705,-0.785204,-0.176402,-0.543957,1.415404,1.320433,1.000000,0.000000,0.000000,0.000000,0.000000
-2.799891,-0.003509,-1.032863,-2.435389,1.282015,1.733611,0.000000,0.000000,0.000000,1.000000,0.000000
0.483965,0.418319,-0.578561,1.301296,0.006936,-0.177944,1.000000,0.000000,0.000000,0.000000,0.000000
2.974609,-1.143454,0.660613,0.837345,-1.389251,-2.222277,0.000000,0.000000,1.000000,0.000000,0.000000
-1.840212,0.154859,-2.548301,-1.563615,0.618107,0.491313,1.000000,0.000000,0.000000,0.000000,0.000000
-0.656364,-0.294499,-1.265754,-0.108492,1.155193,0.913977,0.000000,1.000000,0.000000,0.000000,0.000000
-0.627656,-0.614231,-1.740436,-0.382445,1.310241,0.869411,0.000000,0.000000,0.000000,0.000000,1.000000
5.786976,-3.681044,-2.302276,3.770692,1.415186,-1.552171,0.000000,1.000000,0.000000,0.000000,0.000000
0.503510,0.610902,0.699980,-0.344334,-1.861949,-1.628119,0.000000,0.000000,1.000000,0.000000,0.000000
-1.095640,1.224727,-0.978328,-1.254864,-1.579913,-1.211475,0.000000,1.000000,0.000000,0.000000,0.000000
0.546924,0.961910,-1.586002,-0.309144,-2.433334,-2.684896,0.000000,1.000000,0.000000,0.000000,0.000000
-0.093163,-0.432966,-0.147882,-0.996894,-0.212964,-0.309978,0.000000,1.000000,0.000000,0.000000,0.000000
-3.673090,3.193428,1.333384,-0.118356,0.046631,2.048977,0.000000,0.000000,0.000000,0.000000,1.000000
-0.915112,-0.726394,-1.714138,-0.502053,1.732179,1.336647,0.000000,0.000000,0.000000,1.000000,0.000000
-0.606460,1.129973,0.293437,-0.065489,-0.910778,-0.401123,0.000000,0.000000,1.000000,0.000000,0.000000
0.779083,0.933102,1.461474,1.672328,-0.732306,-0.353382,0.000000,0.000000,0.000000,1.000000,0.000000
2.549993,-0.357583,-0.347153,0.795071,-2.036500,-2.815271,0.000000,1.000000,0.000000,0.000000,0.000000
-2.024405,0.828413,1.262415,-2.966625,-1.407523,-0.322514,0.000000,0.000000,1.000000,0.000000,0.000000
1.528754,-0.614149,-0.181359,0.519207,-0.598768,-1.166113,0.000000,1.000000,0.000000,0.000000,0.000000
-0.736121,1.883116,-1.899171,1.927529,0.046714,0.173930,0.000000,0.000000,1.000000,0.000000,0.000000
-3.889577,3.168910,1.190794,0.011953,0.486884,2.491541,0.000000,0.000000,0.000000,0.000000,1.000000
-1.138532,-0.874041,-0.853989,-1.347441,1.437329,1.294498,0.000000,0.000000,0.000000,1.000000,0.000000
0.719301,0.911556,0.897286,0.811766,-1.462026,-1.186693,0.000000,1.000000,0.000000,0.000000,0.000000
0.650890,1.041834,-2.349271,1.947403,-0.523496,-1.041928,0.000000,0.000000,1.000000,0.000000,0.000000
1.598144,-0.036878,-2.296789,1.206591,-0.901304,-1.879484,0.000000,0.000000,1.000000,0.000000,0.000000
1.114532,-0.406543,-1.551813,-0.618167,-1.480879,-2.202634,0.000000,1.000000,0.000000,0.000000,0.000000
0.060468,1.849194,3.288881,0.249399,-2.468279,-1.185152,0.000000,0.000000,0.000000,0.000000,1.000000
-1.313528,0.961750,-0.506853,-1.020177,-0.680428,-0.223503,0.000000,1.000000,0.000000,0.000000,0.000000
-0.881944,2.334800,2.697905,0.097776,-2.104288,-0.623145,0.000000,0.000000,0.000000,0.000000,1.000000
1.366488,-2.219653,0.497181,-1.575897,-0.062728,-0.779847,1.000000,0.000000,0.000000,0.000000,0.000000
-0.904075,-0.547913,-0.417748,-1.043002,0.959487,0.948417,0.000000,0.000000,0.000000,0.000000,1.000000
2.026984,-1.297917,-0.362878,1.012229,0.218454,-0.702820,0.000000,1.000000,0.000000,0.000000,0.000000
0.549791,-1.468947,0.854256,-1.562559,-0.072181,-0.319622,0.000000,0.000000,0.000000,1.000000,0.000000
0.033925,1.198267,1.450549,-0.960303,-2.685143,-1.983976,0.000000,0.000000,1.000000,0.000000,0.000000
0.827544,1.747779,1.534886,1.241427,-2.392587,-1.776566,0.000000,0.000000,0.000000,0.000000,1.000000
1.377180,-1.000793,-0.713126,0.754937,0.378008,-0.397401,0.000000,1.000000,0.000000,0.000000,0.000000
2.244771,-0.836943,1.051399,0.145330,-1.545467,-2.013811,0.000000,0.000000,1.000000,0.000000,0.000000
-2.294431,2.797593,0.325220,0.272910,-0.811432,0.514018,0.000000,0.000000,0.000000,0.000000,1.000000
0.086032,1.679245,1.729819,0.478928,-2.060107,-1.222184,0.000000,0.000000,0.000000,0.000000,1.000000
-1.854275,2.505559,1.700657,0.117911,-1.085505,0.410578,0.000000,0.000000,0.000000,0.000000,1.000000
3.094798,0.561203,0.768942,2.343370,-2.568746,-3.001436,0.000000,0.000000,1.000000,0.000000,0.000000
-0.587342,-0.171267,-1.554132,1.994237,2.907464,2.541638,0.000000,0.000000,0.000000,1.000000,0.000000
3.014775,-1.673349,-1.299062,1.745821,0.170094,-1.328631,0.000000,1.000000,0.000000,0.000000,0.000000
0.270396,-0.037018,-0.592412,-0.399438,-0.692808,-0.896885,1.000000,0.000000,0.000000,0.000000,0.000000
-0.548052,-1.668665,-1.002358,-0.949733,2.204343,1.669007,0.000000,0.000000,0.000000,1.000000,0.000000
-2.680906,3.030637,-1.636021,2.075044,1.055518,1.982385,1.000000,0.000000,0.000000,0.000000,0.000000
-2.142411,2.876139,-1.971404,2.018550,0.519520,1.203501,1.000000,0.000000,0.000000,0.000000,0.000000
-1.152024,1.531451,0.461507,-0.945346,-1.629349,-0.820212,0.000000,0.000000,1.000000,0.000000,0.000000
-1.558338,1.252545,0.469400,0.964319,1.144210,1.908935,0.000000,0.000000,0.000000,0.000000,1.000000
1.892801,2.431168,0.969388,2.928067,-3.155096,-2.793790,0.000000,0.000000,0.000000,0.000000,1.000000
-0.407532,0.726713,-0.132085,0.271716,-0.266081,-0.024465,0.000000,0.000000,1.000000,0.000000,0.000000
-0.458375,-2.522636,-0.655058,-1.658058,2.651615,1.980240,0.000000,0.000000,0.000000,1.000000,0.000000
0.192975,-0.974788,0.247421,0.531871,1.681640,1.424346,0.000000,0.000000,0.000000,1.000000,0.000000
3.596978,-2.754274,-2.268436,2.616811,1.805731,-0.378856,0.000000,1.000000,0.000000,0.000000,0.000000
0.494272,1.221664,-0.661828,1.780050,-0.713504,-0.724960,1.000000,0.000000,0.000000,0.000000,0.000000
-2.752228,-0.338884,0.136573,-3.483805,0.716991,1.394424,0.000000,0.000000,0.000000,1.000000,0.000000
0.570713,1.234198,-1.106909,0.042658,-2.512653,-2.590413,0.000000,0.000000,1.000000,0.000000,0.000000
-0.087244,-0.832124,-0.967391,-0.515488,0.808983,0.385695,0.000000,0.000000,0.000000,1.000000,0.000000
0.321854,1.055813,1.216798,-0.239184,-2.161848,-1.644943,0.000000,0.000000,1.000000,0.000000,0.000000
-0.209655,-1.648937,0.398937,-1.847571,0.894479,0.666202,0.000000,0.000000,0.000000,1.000000,0.000000
-1.369297,1.456652,-2.903548,-1.935785,-2.249815,-2.213763,0.000000,1.000000,0.000000,0.000000,0.000000
-2.197729,1.704897,-0.500544,-0.356826,0.029176,0.860181,1.000000,0.000000,0.000000,0.000000,0.000000
-0.718360,-1.008256,-2.469751,-1.902603,0.523445,-0.131483,1.000000,0.000000,0.000000,0.000000,0.000000
0.524200,0.391636,-1.906477,1.260486,-0.068591,-0.597711,0.000000,0.000000,1.000000,0.000000,0.000000
-0.289799,0.958125,-1.471476,2.406965,1.279120,1.151906,1.000000,0.000000,0.000000,0.000000,0.000000
3.033253,-1.808511,-1.414570,1.841901,0.432994,-1.137472,0.000000,1.000000,0.000000,0.000000,0.000000
4.257959,-1.742394,2.822647,0.775872,-2.210499,-2.950945,1.000000,0.000000,0.000000,0.000000,0.000000
1.381113,-0.962117,-0.019138,0.551733,0.132766,-0.454304,0.000000,1.000000,0.000000,0.000000,0.000000
1.380017,-1.403558,0.556144,0.706192,0.934030,0.368113,0.000000,0.000000,0.000000,1.000000,0.000000
1.842869,-0.273081,-0.884393,0.665787,-1.373422,-2.100362,0.000000,1.000000,0.000000,0.000000,0.000000
-0.983522,0.324755,0.198485,-0.981839,-0.135344,0.252971,0.000000,0.000000,0.000000,0.000000,1.000000
-1.491546,2.002615,-1.555065,-0.973084,-1.933330,-1.423033,0.000000,1.000000,0.000000,0.000000,0.000000
-0.405807,-1.949559,-1.988096,-0.482312,2.860918,1.959232,0.000000,0.000000,0.000000,1.000000,0.000000
-1.514872,-2.011126,-0.674737,-2.408757,2.558878,2.279696,0.000000,0.000000,0.000000,1.000000,0.000000
-0.020659,3.487376,1.200970,1.281198,-3.783789,-2.601961,0.000000,0.000000,0.000000,0.000000,1.000000
-0.279694,0.293304,-0.672208,0.563577,0.469214,0.423829,1.000000,0.000000,0.000000,0.000000,0.000000
2.417350,-1.398741,0.957921,1.979706,0.811942,0.072001,0.000000,0.000000,0.000000,1.000000,0.000000
1.504129,-0.877703,-0.605288,1.443713,0.699593,-0.067950,0.000000,0.000000,0.000000,0.000000,1.000000
0.798586,-0.243761,1.472292,1.678590,0.957989,1.023904,0.000000,0.000000,0.000000,0.000000,1.000000
-0.296383,0.631557,0.455395,1.051360,0.488791,0.800112,0.000000,0.000000,0.000000,0.000000,1.000000
-0.641916,1.911628,1.295381,0.437019,-1.498810,-0.542699,0.000000,0.000000,0.000000,0.000000,1.000000
-1.149909,2.846878,-2.223841,2.542410,-0.228206,0.145454,0.000000,0.000000,1.000000,0.000000,0.000000
0.521151,-1.795002,0.317604,0.887085,2.789709,2.247592,0.000000,0.000000,0.000000,1.000000,0.000000
-0.171090,-0.379768,-0.972274,-1.090519,-0.293164,-0.560101,1.000000,0.000000,0.000000,0.000000,0.000000
-1.954594,0.259025,-1.485248,-1.307780,0.880165,1.061812,0.000000,0.000000,0.000000,1.000000,0.000000
0.171744,-2.098885,-1.654662,-0.029972,2.768279,1.765314,0.000000,0.000000,0.000000,1.000000,0.000000
4.214988,-0.675578,1.274478,1.423819,-3.106325,-3.960921,1.000000,0.000000,0.000000,0.000000,0.000000
0.219969,1.519671,-1.210163,2.354862,-0.245194,-0.271635,0.000000,0.000000,1.000000,0.000000,0.000000
0.434967,-0.544827,-1.135366,-0.572814,-0.345511,-0.849671,1.000000,0.000000,0.000000,0.000000,0.000000
